afc-gabon_16.06.22_122_read_0812	toilettes sont au fond du couloir
afc-gabon_16.06.22_116_read_1282	non utiliser du citron ou citron vert
afc-gabon_16.06.15_061_read_0518	pourquoi vous ne pouvez pas la conduire
afc-gabon_16.06.14_040_read_0379	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.11_015_read_0041	est-ce que le médecin est loin d' ici
afc-gabon_16.06.16_069_read_0565	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.16_069_read_0605	pénicilline est dangereuse pour certaines personnes
afc-gabon_16.06.20_108_read_0674	et vous allez dîner avec nous aussi
afc-gabon_16.06.16_084_read_0480	est-ce que le médecin est loin d' ici
afc-gabon_16.06.16_086_read_0700	ainsi il y a moins de risque
afc-gabon_16.06.12_023_read_0114	voici la manivelle qui soulève le cric
afc-gabon_16.06.12_017_read_0021	c' est correct on part d' ici tous ensemble
afc-gabon_16.06.16_066_read_0730	ainsi il y a moins de risque
afc-gabon_16.06.17_095_read_0576	oui il y a une route à l' ouest d' ici vous devez faire demi-tour et passer par la par le village juste devant le point vous verrez un chemin de terre rouge tournez à droite sur ce chemin là-bas il va vous apporter à l' hôpital
afc-gabon_16.06.11_002_read_0015	personne ne peut voyager dans cette direction pour le moment c' est trop dangéreux
afc-gabon_16.06.17_094_read_0611	vous ne pouvez pas conduire votre véhicule ou marcher dans cette direction quelqu' un a planté des explosifs des explosifs le long de la route toute la zone est sous le contrôle de la police
afc-gabon_16.06.12_020_read_0106	elle a résisté à un voleur qui volait qui volait son sac-à-main il avait un couteau et l' a coupé ça s' est passé il y a trente minutes
afc-gabon_16.06.15_048_read_0343	c' est prudent d' aller voir un médecin
afc-gabon_16.06.15_061_read_0496	c' est à droite ou à gauche
afc-gabon_16.06.15_062_read_0635	il faut emmener l' enfant en consultation
afc-gabon_16.06.14_043_read_0414	non il y aura huit civiles
afc-gabon_16.06.14_043_read_0415	huit civiles et quatorze militaires alors
afc-gabon_16.06.13_028_read_0244	oui mais la voiture est louée
afc-gabon_16.06.13_028_read_0247	cette bouteille est à bon marché
afc-gabon_16.06.13_028_read_0241	bien d' accord je vais le faire
afc-gabon_16.06.13_028_read_0243	oui mais la voiture est louée
afc-gabon_16.06.16_069_read_0573	si je reviens en dix minutes
afc-gabon_16.06.16_069_read_0572	dois téléphoner à mon chef
afc-gabon_16.06.16_069_read_0571	civiles et quatorze militaires alors
afc-gabon_16.06.13_028_read_0230	oui il y en a une
afc-gabon_16.06.13_028_read_0232	la manivelle du cric est perdue
afc-gabon_16.06.11_015_read_0132	tu te trompes il fait beau
afc-gabon_16.06.22_121_read_1004	le reste de l' assemblée a approuvé
afc-gabon_16.06.16_084_read_0496	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_067_read_0700	je dois me laver les mains
afc-gabon_16.06.22_119_read_1183	c' est à droite ou à gauche
afc-gabon_16.06.16_084_read_0498	notre mission durera trois semaines monsieur
afc-gabon_16.06.16_085_read_0362	depuis quand votre ami est-il malade
afc-gabon_16.06.22_122_read_0802	qu' ils sont tous des soldats
afc-gabon_16.06.16_085_read_0366	c' est prudent d' aller voir un médecin
afc-gabon_16.06.16_086_read_0687	et parfois ils sont plus sûrs
afc-gabon_16.06.20_101_read_1022	faut aller chez le docteur
afc-gabon_16.06.20_101_read_1021	un moule pour la dalle
afc-gabon_16.06.22_123_read_0723	ils sont plus nuisibles que bons
afc-gabon_16.06.11_004_read_0072	non il y aura huit vehicules
afc-gabon_16.06.11_004_read_0073	non il y aura huit vehicules
afc-gabon_16.06.11_004_read_0071	non il y aura huit vehicules
afc-gabon_16.06.11_004_read_0075	non il y aura huit civiles
afc-gabon_16.06.11_009_read_0018	depuis quand votre ami est-il malade
afc-gabon_16.06.15_063_read_0170	c' est prudent d' aller voir un médecin
afc-gabon_16.06.14_041_read_0300	à tout à l' heure monsieur
afc-gabon_16.06.14_044_read_0381	huit civiles et quatorze militaires alors
afc-gabon_16.06.14_044_read_0383	merci je reviens en dix minutes
afc-gabon_16.06.14_044_read_0382	je dois téléphoner à mon chef
afc-gabon_16.06.22_118_read_0909	huit civiles et quatorze militaires alors
afc-gabon_16.06.16_082_read_0298	Fois il y a besoin d' opérer
afc-gabon_16.06.13_029_read_0139	c' est prudent d' aller voir un médecin
afc-gabon_16.06.17_087_read_0762	non le moteur marche toujours bien
afc-gabon_16.06.14_035_read_0230	bien d' accord je vais le faire
afc-gabon_16.06.16_084_read_0522	je dois me laver les mains
afc-gabon_16.06.16_084_read_0520	à tout à l' heure monsieur
afc-gabon_16.06.16_080_read_0334	c' est à droite ou à gauche
afc-gabon_16.06.11_011_read_0204	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.11_011_read_0209	je dois téléphoner à mon chef
afc-gabon_16.06.22_116_read_1258	ne pas fumer ni boire d' alcool
afc-gabon_16.06.15_062_read_0578	vous allez dormir ici n' est-ce pas
afc-gabon_16.06.14_044_read_0367	bon on va tout de suite
afc-gabon_16.06.16_073_read_0808	le riz en poudre est meilleur
afc-gabon_16.06.13_028_read_0178	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.12_018_read_0054	à tout à l' heure monsieur
afc-gabon_16.06.12_018_read_0059	où exactement est-ce qu' il s' est passé
afc-gabon_16.06.13_028_read_0170	huit civiles et quatorze militaires alors
afc-gabon_16.06.16_083_read_0308	si je reviens en dix minutes
afc-gabon_16.06.14_038_read_0324	dois téléphoner à mon chef
afc-gabon_16.06.16_070_read_0554	c' est prudent d' aller voir un médecin
afc-gabon_16.06.14_035_read_0158	prudent d' aller voir un médecin
afc-gabon_16.06.14_042_read_0119	c' est à droite ou à gauche
afc-gabon_16.06.14_042_read_0117	bon on va tout de suite
afc-gabon_16.06.14_042_read_0110	c' est prudent d' aller voir un médecin
afc-gabon_16.06.21_112_read_0700	à tout à l' heure monsieur
afc-gabon_16.06.14_045_read_0485	à tout à l' heure monsieur
afc-gabon_16.06.14_045_read_0482	je dois téléphoner à mon chef
afc-gabon_16.06.14_045_read_0480	huit civiles et quatorze militaires alors
afc-gabon_16.06.17_091_read_0750	ils sont tous des soldats
afc-gabon_16.06.17_095_read_0577	vous serez là dans une heure
afc-gabon_16.06.20_101_read_0989	ne jamais tirer sur le cordon
afc-gabon_16.06.16_073_read_0798	il faut aller chez le docteur
afc-gabon_16.06.11_015_read_0066	huit civiles et quatorze militaires alors
afc-gabon_16.06.11_015_read_0065	huit civiles et quatorze militaires alors
afc-gabon_16.06.21_112_read_0681	notre mission durera trois semaines monsieur
afc-gabon_16.06.22_115_read_0809	vaut ne jamais s' en servir
afc-gabon_16.06.20_104_read_1092	si je reviens en dix minutes
afc-gabon_16.06.16_067_read_0705	non le moteur marche toujours bien
afc-gabon_16.06.22_118_read_0894	notre mission durera trois semaines monsieur
afc-gabon_16.06.14_039_read_0265	c' est prudent d' aller voir un médecin
afc-gabon_16.06.22_118_read_0892	camarades arriveront jeudi vers midi
afc-gabon_16.06.22_116_read_1284	tirer la tique doucement mais fermement
afc-gabon_16.06.11_014_read_0045	notre mission durera trois semaines monsieur
afc-gabon_16.06.22_116_read_1287	voir double peut avoir plusieurs causes
afc-gabon_16.06.11_009_read_0020	et prudent d' aller voir un médecin
afc-gabon_16.06.12_022_read_0017	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.22_122_read_0820	le moteur a-t-il cessé de fonctionner
afc-gabon_16.06.16_068_read_0519	faites un moule pour la balle
afc-gabon_16.06.22_122_read_0829	la manivelle du cric est perdue
afc-gabon_16.06.14_041_read_0294	non il y aura huit civiles
afc-gabon_16.06.16_066_read_0739	il faut aller chez le docteur
afc-gabon_16.06.12_017_read_0020	notre mission durera trois semaines monsieur
afc-gabon_16.06.12_017_read_0027	huit civiles et quatorze militaires alors
afc-gabon_16.06.20_109_read_0623	merci je reviens en dix minutes
afc-gabon_16.06.13_029_read_0160	je dois me laver les mains
afc-gabon_16.06.13_029_read_0169	la manivelle du cric est perdue
afc-gabon_16.06.22_125_read_0656	est-ce prudent d' aller voir un médecin
afc-gabon_16.06.15_063_read_0210	oui mais la voiture est louée
afc-gabon_16.06.20_100_read_0478	c' est à droite ou à gauche
afc-gabon_16.06.13_029_read_0195	c' est à droite ou à gauche
afc-gabon_16.06.15_062_read_0584	non il y aura huit civiles
afc-gabon_16.06.15_062_read_0623	apportez toutes les bouteilles au groupe
afc-gabon_16.06.15_062_read_0622	voir double peut avoir plusieurs causes
afc-gabon_16.06.22_115_read_0807	sont plus nuisibles que bons
afc-gabon_16.06.13_028_read_0223	je je dois me laver les mains
afc-gabon_16.06.15_063_read_0213	cette bouteille est à bon marché
afc-gabon_16.06.16_083_read_0291	bon on va tout de suite
afc-gabon_16.06.22_122_read_0778	à droite ou à gauche
afc-gabon_16.06.14_045_read_0441	depuis quand votre ami est-il malade
afc-gabon_16.06.21_112_read_0739	oui mais la voiture est louée
afc-gabon_16.06.16_071_read_0537	à tout à l' heure monsieur
afc-gabon_16.06.16_086_read_0696	on doit bien en prendre soin
afc-gabon_16.06.22_118_read_0959	cette bouteille est à bon marché
afc-gabon_16.06.11_008_read_0068	huit civiles et quatorze militaires alors
afc-gabon_16.06.11_015_read_0096	la manivelle du cric est perdue
afc-gabon_16.06.11_015_read_0097	la manivelle du cric est perdue
afc-gabon_16.06.16_066_read_0884	ne pas fumer ni boire l' alcool d' alcool
afc-gabon_16.06.16_066_read_0880	faut emmener l' enfant en consultation
afc-gabon_16.06.11_002_read_0007	c' est prudent d' aller voir un médecin
afc-gabon_16.06.17_094_read_0617	vous serez là dans une heure
afc-gabon_16.06.22_118_read_0911	dois téléphoner à mon chef
afc-gabon_16.06.22_118_read_0913	merci je reviens en dix minutes
afc-gabon_16.06.11_014_read_0018	depuis quand votre ami est-il malade
afc-gabon_16.06.16_084_read_0515	huit civiles et quatorze militaires alors
afc-gabon_16.06.17_087_read_0753	non il y aura huit civiles
afc-gabon_16.06.17_087_read_0756	à tout à l' heure monsieur
afc-gabon_16.06.17_087_read_0757	je dois me laver les mains
afc-gabon_16.06.11_004_read_0018	depuis quand votre ami est-il malade
afc-gabon_16.06.11_004_read_0010	c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_004_read_0011	c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_004_read_0012	c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_004_read_0013	alors c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_004_read_0014	c' est prudent d' aller voir un médecin
afc-gabon_16.06.11_004_read_0015	c' est prudent d' aller voir un médecin
afc-gabon_16.06.12_023_read_0092	notre mission durera trois semaines monsieur
afc-gabon_16.06.11_004_read_0082	à tout à l' heure monsieur
afc-gabon_16.06.12_023_read_0091	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_068_read_0480	depuis quand votre ami est-il malade
afc-gabon_16.06.22_116_read_1288	apportez toutes les bouteilles au groupe
afc-gabon_16.06.12_023_read_0098	est-ce qu' ils sont tous des soldats
afc-gabon_16.06.15_061_read_0511	à tout à l' heure monsieur
afc-gabon_16.06.16_076_read_0533	quand et pour combien de temps
afc-gabon_16.06.22_116_read_1264	quand et pour combien de temps
afc-gabon_16.06.22_116_read_1265	si on peut les faire bouillir
afc-gabon_16.06.11_011_read_0233	la manivelle du cric est perdue
afc-gabon_16.06.17_089_read_0552	quand s' est-elle blessée comment s' est-t-il passé
afc-gabon_16.06.17_089_read_0553	où exactement est-ce qu' il s' est passé
afc-gabon_16.06.21_112_read_0745	cette bouteille est à bon marché
afc-gabon_16.06.16_084_read_0455	apportez toutes les bouteilles au groupe
afc-gabon_16.06.16_084_read_0451	tirer la tique doucement mais fermement
afc-gabon_16.06.13_029_read_0156	non il y aura huit civiles
afc-gabon_16.06.14_043_read_0397	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.14_043_read_0399	notre mi ce mission durera trois semaines monsieur
afc-gabon_16.06.16_086_read_0646	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_086_read_0648	notre mission durera trois semaines monsieur
afc-gabon_16.06.21_112_read_0679	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.12_019_read_0030	je dois me laver les mains
afc-gabon_16.06.12_019_read_0039	la manivelle du cric est perdue
afc-gabon_16.06.16_082_read_0314	ils sont des médicaments très dangereux
afc-gabon_16.06.16_082_read_0311	portez toutes les bouteilles au groupe
afc-gabon_16.06.15_064_read_0363	où avez-vous mal en ce moment
afc-gabon_16.06.15_064_read_0365	quand et pour combien de temps
afc-gabon_16.06.15_064_read_0366	si on peut les faire bouillir
afc-gabon_16.06.11_015_read_0050	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.11_015_read_0051	notre mission durera trois semaines monsieur
afc-gabon_16.06.16_085_read_0386	où avez-vous mal en ce moment
afc-gabon_16.06.16_085_read_0388	quand et pour combien de temps
afc-gabon_16.06.14_041_read_0295	huit civiles et quatorze militaires alors
afc-gabon_16.06.21_112_read_0697	je dois téléphoner à mon chef
afc-gabon_16.06.21_112_read_0694	non il y aura huit civiles
afc-gabon_16.06.20_101_read_1008	on doit bien en prendre soin
afc-gabon_16.06.11_008_read_0059	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_081_read_0242	notre mission durera trois semaines monsieur
afc-gabon_16.06.16_081_read_0241	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.20_109_read_0622	je dois téléphoner à mon chef
afc-gabon_16.06.16_081_read_0249	huit civiles et quatorze militaires alors
afc-gabon_16.06.11_004_read_0058	et vous allez dormir ici n' est-ce pas
afc-gabon_16.06.11_009_read_0032	non le moteur marche toujours bien
afc-gabon_16.06.12_022_read_0024	ils sont tous des soldats
afc-gabon_16.06.16_078_read_0844	notre mission durera trois semaines monsieur
afc-gabon_16.06.16_066_read_0864	tirer la tique doucement mais fermement
afc-gabon_16.06.16_066_read_0865	un papier plus grand conviendrait mieux
afc-gabon_16.06.11_005_read_0044	alors vous l' apportez ici à réparer
afc-gabon_16.06.22_122_read_0833	je crois que celui-là est pareil
afc-gabon_16.06.16_066_read_0868	portez toutes les bouteilles au groupe
afc-gabon_16.06.16_076_read_0476	c' est à droite ou à gauche
afc-gabon_16.06.16_076_read_0474	bon on va tout de suite
afc-gabon_16.06.14_041_read_0281	notre mission durera trois semaines monsieur
afc-gabon_16.06.16_080_read_0404	on doit bien en prendre soin
afc-gabon_16.06.22_118_read_0927	non le moteur marche toujours bien
afc-gabon_16.06.20_109_read_0614	notre mission durera trois semaines monsieur
afc-gabon_16.06.22_125_read_0721	et il peut y avoir des vomissements
afc-gabon_16.06.22_125_read_0726	ne jamais utiliser du sel normal
afc-gabon_16.06.20_109_read_0613	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.22_125_read_0729	ne pas utiliser chez les enfants
afc-gabon_16.06.16_084_read_0429	où avez-vous mal en ce moment
afc-gabon_16.06.13_029_read_0181	cette bouteille est à bon marché
afc-gabon_16.06.15_063_read_0199	oui il y en a une
afc-gabon_16.06.14_035_read_0210	non le moteur marche toujours bien
afc-gabon_16.06.16_068_read_0482	c' est prudent aller voir un médecin
afc-gabon_16.06.15_062_read_0618	tirer la tique doucement mais fermement
afc-gabon_16.06.15_062_read_0619	un papier plus grand conviendrait mieux
afc-gabon_16.06.15_062_read_0598	on peut les faire bouillir
afc-gabon_16.06.11_011_read_0190	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_065_read_0910	on va tout de suite
afc-gabon_16.06.13_028_read_0193	alors on va improviser quelque chose
afc-gabon_16.06.22_122_read_0769	c' est prudent d' aller voir un médecin
afc-gabon_16.06.16_083_read_0307	je dois téléphoner à mon chef
afc-gabon_16.06.14_044_read_0408	va manger au-dessous d' un arbre
afc-gabon_16.06.14_044_read_0409	tu te trompes il fait beau
afc-gabon_16.06.12_022_read_0103	cette bouteille est est à bon marché
afc-gabon_16.06.16_066_read_0891	on peut les faire bouillir
afc-gabon_16.06.16_066_read_0890	et pour combien de temps
afc-gabon_16.06.16_076_read_0487	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_066_read_0769	la cause n' est généralement pas connue
afc-gabon_16.06.11_007_read_0095	c' est à droite ou à gauche
afc-gabon_16.06.11_007_read_0093	bon on va tout de suite
afc-gabon_16.06.20_100_read_0489	mes camarades arriveront jeudi vers midi
afc-gabon_16.06.16_078_read_0870	gardez un bac d' eau dans l' abri
